,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
635,Shot Chart Detail,0022100490,528,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,12,1,1,20211225,PHX,GSW
636,Shot Chart Detail,0022100490,531,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,42,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,180,211,1,1,20211225,PHX,GSW
637,Shot Chart Detail,0022100490,538,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,4,273,1,0,20211225,PHX,GSW
638,Shot Chart Detail,0022100490,558,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,11,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,2,1,1,20211225,PHX,GSW
639,Shot Chart Detail,0022100490,568,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,26,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-49,262,1,1,20211225,PHX,GSW
640,Shot Chart Detail,0022100490,571,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,13,300,1,0,20211225,PHX,GSW
641,Shot Chart Detail,0022100490,584,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,185,236,1,0,20211225,PHX,GSW
642,Shot Chart Detail,0022100490,619,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,152,15,1,0,20211225,PHX,GSW
643,Shot Chart Detail,0022100490,639,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,163,148,1,0,20211225,PHX,GSW
644,Shot Chart Detail,0022100514,38,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,260,1,0,20211228,GSW,DEN
645,Shot Chart Detail,0022100514,101,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,104,294,1,0,20211228,GSW,DEN
646,Shot Chart Detail,0022100514,199,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-25,267,1,0,20211228,GSW,DEN
647,Shot Chart Detail,0022100514,210,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,92,281,1,0,20211228,GSW,DEN
648,Shot Chart Detail,0022100514,297,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,8,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,28,1,1,20211228,GSW,DEN
649,Shot Chart Detail,0022100514,313,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,-148,295,1,0,20211228,GSW,DEN
650,Shot Chart Detail,0022100514,358,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-235,74,1,0,20211228,GSW,DEN
651,Shot Chart Detail,0022100514,476,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-179,205,1,0,20211228,GSW,DEN
652,Shot Chart Detail,0022100514,480,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-229,42,1,1,20211228,GSW,DEN
653,Shot Chart Detail,0022100514,505,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,140,257,1,1,20211228,GSW,DEN
654,Shot Chart Detail,0022100514,536,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,20,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,112,234,1,1,20211228,GSW,DEN
655,Shot Chart Detail,0022100514,549,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-20,304,1,0,20211228,GSW,DEN
656,Shot Chart Detail,0022100514,566,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-103,82,1,0,20211228,GSW,DEN
657,Shot Chart Detail,0022100514,599,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-62,285,1,1,20211228,GSW,DEN
658,Shot Chart Detail,0022100514,607,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-207,193,1,1,20211228,GSW,DEN
659,Shot Chart Detail,0022100514,619,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-6,287,1,0,20211228,GSW,DEN
660,Shot Chart Detail,0022100544,21,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,11,210,1,0,20220101,UTA,GSW
661,Shot Chart Detail,0022100544,49,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,163,0,1,0,20220101,UTA,GSW
662,Shot Chart Detail,0022100544,64,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,4,269,1,0,20220101,UTA,GSW
663,Shot Chart Detail,0022100544,72,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,91,253,1,1,20220101,UTA,GSW
664,Shot Chart Detail,0022100544,200,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-11,155,1,1,20220101,UTA,GSW
665,Shot Chart Detail,0022100544,217,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,251,1,1,20220101,UTA,GSW
666,Shot Chart Detail,0022100544,228,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,-10,314,1,0,20220101,UTA,GSW
667,Shot Chart Detail,0022100544,289,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-21,260,1,0,20220101,UTA,GSW
668,Shot Chart Detail,0022100544,324,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-230,27,1,0,20220101,UTA,GSW
669,Shot Chart Detail,0022100544,330,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-233,72,1,1,20220101,UTA,GSW
670,Shot Chart Detail,0022100544,361,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,86,281,1,1,20220101,UTA,GSW
671,Shot Chart Detail,0022100544,385,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,3,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,69,86,1,0,20220101,UTA,GSW
672,Shot Chart Detail,0022100544,460,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,10,1,0,20220101,UTA,GSW
673,Shot Chart Detail,0022100544,466,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,185,233,1,0,20220101,UTA,GSW
674,Shot Chart Detail,0022100544,593,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,176,239,1,1,20220101,UTA,GSW
675,Shot Chart Detail,0022100544,625,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-212,138,1,0,20220101,UTA,GSW
676,Shot Chart Detail,0022100544,635,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,179,1,1,20220101,UTA,GSW
677,Shot Chart Detail,0022100544,641,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-221,107,1,1,20220101,UTA,GSW
678,Shot Chart Detail,0022100559,13,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,202,188,1,0,20220103,GSW,MIA
679,Shot Chart Detail,0022100559,132,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-203,157,1,0,20220103,GSW,MIA
680,Shot Chart Detail,0022100559,192,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,11,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-27,133,1,0,20220103,GSW,MIA
681,Shot Chart Detail,0022100559,196,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,44,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,29,1,0,20220103,GSW,MIA
682,Shot Chart Detail,0022100559,204,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-175,215,1,0,20220103,GSW,MIA
683,Shot Chart Detail,0022100559,216,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-75,264,1,1,20220103,GSW,MIA
684,Shot Chart Detail,0022100559,219,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-120,253,1,0,20220103,GSW,MIA
685,Shot Chart Detail,0022100559,231,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,94,180,1,1,20220103,GSW,MIA
686,Shot Chart Detail,0022100559,238,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,22,1,1,20220103,GSW,MIA
687,Shot Chart Detail,0022100559,276,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,129,146,1,0,20220103,GSW,MIA
688,Shot Chart Detail,0022100559,325,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-109,232,1,0,20220103,GSW,MIA
689,Shot Chart Detail,0022100559,344,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-195,193,1,0,20220103,GSW,MIA
690,Shot Chart Detail,0022100559,376,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-196,173,1,0,20220103,GSW,MIA
691,Shot Chart Detail,0022100559,383,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,52,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,27,1,0,20220103,GSW,MIA
692,Shot Chart Detail,0022100559,424,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,-180,222,1,0,20220103,GSW,MIA
693,Shot Chart Detail,0022100559,549,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-21,146,1,0,20220103,GSW,MIA
694,Shot Chart Detail,0022100559,612,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,148,215,1,0,20220103,GSW,MIA
695,Shot Chart Detail,0022100572,19,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,228,19,1,0,20220105,DAL,GSW
696,Shot Chart Detail,0022100572,64,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,211,147,1,0,20220105,DAL,GSW
697,Shot Chart Detail,0022100572,105,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,8,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,61,1,0,20220105,DAL,GSW
698,Shot Chart Detail,0022100572,196,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,104,246,1,0,20220105,DAL,GSW
699,Shot Chart Detail,0022100572,226,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,13,264,1,0,20220105,DAL,GSW
700,Shot Chart Detail,0022100572,247,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,6,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,-89,69,1,0,20220105,DAL,GSW
701,Shot Chart Detail,0022100572,299,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20220105,DAL,GSW
702,Shot Chart Detail,0022100572,301,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,12,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,26,1,0,20220105,DAL,GSW
703,Shot Chart Detail,0022100572,322,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,22,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,57,1,0,20220105,DAL,GSW
704,Shot Chart Detail,0022100572,330,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,184,178,1,0,20220105,DAL,GSW
705,Shot Chart Detail,0022100572,349,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,51,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,175,184,1,1,20220105,DAL,GSW
706,Shot Chart Detail,0022100572,364,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,32,1,0,20220105,DAL,GSW
707,Shot Chart Detail,0022100572,392,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,227,15,1,0,20220105,DAL,GSW
708,Shot Chart Detail,0022100572,395,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,31,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20220105,DAL,GSW
709,Shot Chart Detail,0022100572,404,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-7,153,1,1,20220105,DAL,GSW
710,Shot Chart Detail,0022100572,426,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,34,1,0,20220105,DAL,GSW
711,Shot Chart Detail,0022100572,441,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,0,20220105,DAL,GSW
712,Shot Chart Detail,0022100572,448,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,42,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,0,20220105,DAL,GSW
713,Shot Chart Detail,0022100572,457,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,36,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,89,197,1,0,20220105,DAL,GSW
714,Shot Chart Detail,0022100572,510,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,-132,116,1,0,20220105,DAL,GSW
715,Shot Chart Detail,0022100572,550,201939,Stephen Curry,1610612744,Golden State Warriors,4,8,19,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20220105,DAL,GSW
716,Shot Chart Detail,0022100572,558,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,0,20220105,DAL,GSW
717,Shot Chart Detail,0022100572,614,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,146,235,1,0,20220105,DAL,GSW
718,Shot Chart Detail,0022100572,636,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-146,223,1,0,20220105,DAL,GSW
719,Shot Chart Detail,0022100604,41,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,183,218,1,1,20220109,GSW,CLE
720,Shot Chart Detail,0022100604,79,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,38,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,212,162,1,1,20220109,GSW,CLE
721,Shot Chart Detail,0022100604,88,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-83,235,1,1,20220109,GSW,CLE
722,Shot Chart Detail,0022100604,92,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,205,207,1,1,20220109,GSW,CLE
723,Shot Chart Detail,0022100604,114,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,2,306,1,0,20220109,GSW,CLE
724,Shot Chart Detail,0022100604,180,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,31,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,17,1,0,20220109,GSW,CLE
725,Shot Chart Detail,0022100604,236,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,35,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,-64,169,1,0,20220109,GSW,CLE
726,Shot Chart Detail,0022100604,240,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,5,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,1,20220109,GSW,CLE
727,Shot Chart Detail,0022100604,252,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,190,179,1,0,20220109,GSW,CLE
728,Shot Chart Detail,0022100604,306,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-26,306,1,0,20220109,GSW,CLE
729,Shot Chart Detail,0022100604,320,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,26,1,1,20220109,GSW,CLE
730,Shot Chart Detail,0022100604,330,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,42,-192,378,1,0,20220109,GSW,CLE
731,Shot Chart Detail,0022100604,385,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,196,27,1,0,20220109,GSW,CLE
732,Shot Chart Detail,0022100604,417,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,54,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,16,1,1,20220109,GSW,CLE
733,Shot Chart Detail,0022100604,438,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,51,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,-70,67,1,1,20220109,GSW,CLE
734,Shot Chart Detail,0022100604,451,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220109,GSW,CLE
735,Shot Chart Detail,0022100604,501,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,-147,266,1,0,20220109,GSW,CLE
736,Shot Chart Detail,0022100604,517,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,42,189,1,0,20220109,GSW,CLE
737,Shot Chart Detail,0022100604,545,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-143,229,1,0,20220109,GSW,CLE
738,Shot Chart Detail,0022100604,611,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-240,114,1,0,20220109,GSW,CLE
739,Shot Chart Detail,0022100604,627,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,99,161,1,1,20220109,GSW,CLE
740,Shot Chart Detail,0022100614,40,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,145,216,1,0,20220111,MEM,GSW
741,Shot Chart Detail,0022100614,106,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,9,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,0,20220111,MEM,GSW
742,Shot Chart Detail,0022100614,124,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,9,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,13,1,0,20220111,MEM,GSW
743,Shot Chart Detail,0022100614,142,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,189,168,1,0,20220111,MEM,GSW
744,Shot Chart Detail,0022100614,273,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,153,220,1,0,20220111,MEM,GSW
745,Shot Chart Detail,0022100614,287,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,-67,50,1,1,20220111,MEM,GSW
746,Shot Chart Detail,0022100614,299,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,52,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20220111,MEM,GSW
747,Shot Chart Detail,0022100614,357,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20220111,MEM,GSW
